Royal Canal Terrace Phibsborough Dublin 7,580,2019-02-06apartment-share.csv
,53.28320853704777,-6.375145997979834Eaton Terrace Rathcoole Co. Dublin,1250,2019-02-06apartments-for-rent.csv
,53.28160180809087,-6.470225740021642Jervis Place Dublin 1,2200,2019-02-06apartments-for-rent.csv
,53.346603384124876,-6.268052206619053Hazelgrove Court Tallaght Dublin 24 Tallaght Dublin 24,1200,2019-02-06apartments-for-rent.csv
,53.2755914797241,-6.39566301196552Lanesborough Square Finglas Dublin 11,1550,2019-02-06apartments-for-rent.csv
,53.40542905023373,-6.299905187460465Kings Court Dublin 1,1950,2019-02-06apartments-for-rent.csv
,53.35060597082821,-6.265605081264254Bushy Park House Terenure Dublin 6W,2700,2019-02-06apartments-for-rent.csv
,53.30143418339087,-6.296732552594894Liberty Court Clanbrassil Street Dublin 8,1535,2019-02-06apartments-for-rent.csv
,53.33536232977659,-6.274540145460209Milltown Avenue Milltown Dublin 6,2050,2019-02-06apartments-for-rent.csv
,53.31395293478545,-6.249578984614779Carrickmines Wood Foxrock Dublin 18,2600,2019-02-06apartments-for-rent.csv
,53.258454144419645,-6.16721145295328Haddington Ballsbridge Dublin 4,1800,2019-02-06apartments-for-rent.csv
,53.335594940333436,-6.239985555010477Temple Hall Milltown Dublin 6,2450,2019-02-06apartments-for-rent.csv
,53.31553000000008,-6.24545999999998Iveagh Court Harcourt Dublin 2,2500,2019-02-06apartments-for-rent.csv
,53.332730000000026,-6.262519999999938Studio Harcourt Lane Dublin 2,1475,2019-02-06apartments-for-rent.csv
,53.33340632953178,-6.263896637304898Mount Saint Annes Milltown Dublin 6,2450,2019-02-06apartments-for-rent.csv
,53.313426,-6.249242893674431Harcourt Lane Dublin 2,2500,2019-02-06apartments-for-rent.csv
,53.33340632953178,-6.263896637304898Herbert Park Lane Ballsbridge Dublin 4,2150,2019-02-06apartments-for-rent.csv
,53.327509289275426,-6.231475797520123Joyce Hall Carrickmines Wood Foxrock Dublin 18,2600,2019-02-06apartments-for-rent.csv
,53.257995535374306,-6.165710971377707The Bridge Shankill Dublin 18,2000,2019-02-06apartments-for-rent.csv
,53.23199998251485,-6.123845909083165Rathgar Road Rathgar Dublin 6,1900,2019-02-06apartments-for-rent.csv
,53.317264566134305,-6.2704122702011Radcliff HallSt Johns Road Sandymount Dublin 4,3250,2019-02-06apartments-for-rent.csv
,53.33397559815608,-6.21761403741851949 Killiney Hill Park Killiney Co. Dublin,1866,2019-02-06apartments-for-rent.csv
,53.266625434358595,-6.115172135697548Valentia House Phibsborough Dublin 7,1500,2019-02-06apartments-for-rent.csv
,53.36059500000002,-6.263171999999997Apt 32 Northumberland Place Grand Canal Street Dublin 4,2400,2019-02-06apartments-for-rent.csv
,53.338179916324556,-6.23835853784768432 The Coombe The Coombe Dublin 8,2500,2019-02-06apartments-for-rent.csv
,53.339750412718516,-6.2764372667205395Bowbridge Place Kilmainham Dublin 8,2000,2019-02-06apartments-for-rent.csv
,53.34248294109484,-6.297198728257444Baileys Court Baileys Row Dublin 1,2000,2019-02-06apartments-for-rent.csv
,53.356324966962966,-6.250233162386595Mountfield Park Malahide Co. Dublin,1600,2019-02-06apartments-for-rent.csv
,53.44021729733421,-6.148412375082632Harcourt Lodge Inchicore Dublin 8,1800,2019-02-06apartments-for-rent.csv
,53.3365663763845,-6.3124932718222Pines Apartments Herbert Park Lane Ballsbridge Dublin 4,2600,2019-02-06apartments-for-rent.csv
,53.327509289275426,-6.231475797520123Bushy Park House Terenure Dublin 6W,1643,2019-02-06apartments-for-rent.csv
,53.30143418339087,-6.296732552594894Smithfield Lofts North King Street Dublin 7. Smithfield Dublin 7,2200,2019-02-06apartments-for-rent.csv
,53.35003259449484,-6.275206702608331Adelaide Square Dublin 2,3700,2019-02-06apartments-for-rent.csv
,53.340034499999994,-6.267833999999983Mayor Street Lower Dublin 1,2760,2019-02-06apartments-for-rent.csv
,53.349239062521164,-6.243366797144726Pembroke Row Dublin 2,3960,2019-02-06apartments-for-rent.csv
,53.33476103518457,-6.24787859590427Alexandra Walk Dublin 2,3940,2019-02-06apartments-for-rent.csv
,53.33111057670653,-6.272407757670653Alexandra Walk Dublin 2,3320,2019-02-06apartments-for-rent.csv
,53.33111057670653,-6.272407757670653Adelaide Square Penthouse Dublin 2,4500,2019-02-06apartments-for-rent.csv
,53.340034499999994,-6.267833999999983Red Court Oaks Seafield Road Clontarf Dublin 3,1880,2019-02-06apartments-for-rent.csv
,53.36270308191447,-6.183744346759993Merrion Court Ailesbury Road Ballsbridge Dublin 4,2802,2019-02-06apartments-for-rent.csv
,53.32049746035998,-6.214803501883664Grand Canal Wharf South Dock Street Ringsend Dublin 4,3750,2019-02-06apartments-for-rent.csv
,53.34229195420967,-6.230976813376251Kirpatrick House Spencer Dock Dublin 1,2600,2019-02-06apartments-for-rent.csv
,53.34974346047074,-6.2386500283051705Railway House Malahide Co. Dublin,1650,2019-02-06apartments-for-rent.csv
,53.451186496249086,-6.155423580904824Mountfield Park Malahide Malahide Co. Dublin,1900,2019-02-06apartments-for-rent.csv
,53.44021729733421,-6.148412375082632The Bottleworks Ringsend Dublin 4,2000,2019-02-06apartments-for-rent.csv
,53.3411203513763,-6.22571005776419Temple House Temple Street West Dublin 7,1700,2019-02-06apartments-for-rent.csv
,53.34831497668648,-6.289947032460108The Sweepstakes Ballsbridge Dublin 4,1988,2019-02-06apartments-for-rent.csv
,53.330844510127555,-6.228579003173977The Elms Mount Merrion Avenue Blackrock Co. Dublin,2100,2019-02-06apartments-for-rent.csv
,53.299140874805396,-6.194675557851113Beacon South Quarter Sandyford Dublin 18,2796,2019-02-06apartments-for-rent.csv
,53.27641709472533,-6.216897091794937Kill Avenue Dun Laoghaire Co. Dublin,1950,2019-02-06apartments-for-rent.csv
,53.28231420013398,-6.149746030517322Castle Lawn Kilgobbin Wood Sandyford Dublin 18,1790,2019-02-06apartments-for-rent.csv
,53.26737000000003,-6.229209999999966The Court Killiney Station Road Killiney Co. Dublin,2500,2019-02-06apartments-for-rent.csv
,53.2557034679439,-6.11319601082003Batchelors Walk Apartments Dublin 2,2500,2019-02-06apartments-for-rent.csv
,53.34667927061569,-6.262959462259757Cairnbrook Glenamuck Road Sandyford Dublin 18,2400,2019-02-06apartments-for-rent.csv
,53.26993800000001,-6.224451749999986Cubes 6 Beacon South Quarter Sandyford Dublin 18,2200,2019-02-06apartments-for-rent.csv
,53.27641709472533,-6.216897091794937Rochfort House Brennanstown Cabinteely Dublin 18,1850,2019-02-06apartments-for-rent.csv
,53.25683566720538,-6.149984522332569One Beacon Beacon Hotel Sandyford Dublin 18,2500,2019-02-06apartments-for-rent.csv
,53.26737000000003,-6.229209999999966Convent Hall Penthouse Mount Saint Annes Milltown Dublin 6,2950,2019-02-06apartments-for-rent.csv
,53.31269632889949,-6.248856682353237The Newman The Court Station Road Killiney Co. Dublin,3500,2019-02-06apartments-for-rent.csv
,53.25674965805877,-6.114447240838593Killiney Court Apartments Killiney Co. Dublin,3500,2019-02-06apartments-for-rent.csv
,53.249165999999995,-6.117223499999994Cowper Hall Mount Saint Annes Milltown Dublin 6,2400,2019-02-06apartments-for-rent.csv
,53.313426,-6.249242893674431Milltown Hall Mount Saint Annes Milltown Dublin 6,2300,2019-02-06apartments-for-rent.csv
,53.31754350000001,-6.4721655Killiney Court Apartments Killiney Dun Laoghaire Co. Dublin,2700,2019-02-06apartments-for-rent.csv
,53.249165999999995,-6.117223499999994Aylmer Drive Newcastle Co. Dublin,1800,2019-02-06apartments-for-rent.csv
,53.29974829144478,-6.488603635239337Rathgar Road Rathgar Dublin 6,1850,2019-02-06apartments-for-rent.csv
,53.317264566134305,-6.2704122702011Apt 75 Shieling Sq Howth Road Raheny Dublin 5 Raheny Dublin 5,2650,2019-02-06apartments-for-rent.csv
,53.387463947227964,-6.173611459190844Castleforbes Square Ifsc Dublin 1,2200,2019-02-06apartments-for-rent.csv
,53.3485257123091,-6.232011116600838Fernbank Dundrum Dublin 14,2350,2019-02-06apartments-for-rent.csv
,53.301000000000045,-6.24585999999993656 Sandycove House Newtownsmith Sandycove Co. Dublin,2600,2019-02-06apartments-for-rent.csv
,53.288857121559275,-6.1245860542730926Apt.43 The Dock Mill Barrow Street Dublin 4,2400,2019-02-06apartments-for-rent.csv
,53.34047598695826,-6.2364550143398105Hollybrook Foxrock Dublin 18,2950,2019-02-06apartments-for-rent.csv
,53.26398669415423,-6.181770508829473Thornwood Apartments Booterstown Avenue Booterstown Co. Dublin,2080,2019-02-06apartments-for-rent.csv
,53.348070000000064,-6.248269999999934Woodhaven Milltown Bridge Road Milltown Dublin 6,2400,2019-02-06apartments-for-rent.csv
,53.30963450432784,-6.245640387731557Neptune House  Temple Crescent Blackrock Co. Dublin,7500,2019-02-06apartments-for-rent.csv
,53.29712255006084,-6.168401455998687Neptune House  Temple Crescent Blackrock Co. Dublin,6000,2019-02-06apartments-for-rent.csv
,53.29712255006084,-6.168401455998687Cooleen Avenue Beaumont Dublin 9,1000,2019-02-06apartments-for-rent.csv
,53.38944908677471,-6.23339016300171849 Sydney Parade Sandymount Dublin 4,1990,2019-02-06apartments-for-rent.csv
,53.322801213976646,-6.20951341949919Moeran Road Walkinstown Dublin 12,1150,2019-02-06apartments-for-rent.csv
,53.31828124305689,-6.321374944774301Stewart Hall Ryders Row Parnell Street Dublin 1,1450,2019-02-06apartments-for-rent.csv
,53.35009317236992,-6.268874627243434The Watermill Raheny Dublin 5,2000,2019-02-06apartments-for-rent.csv
,53.37566703081417,-6.165764701830916Baltrasna House Spencer Dock Ifsc Dublin 1,2500,2019-02-06apartments-for-rent.csv
,53.3496875683827,-6.238632938946223Venetian Hall Killester Dublin 3,1800,2019-02-06apartments-for-rent.csv
,53.37738000000007,-6.206589999999949Timbermill Apartments Kilmore Road Artane Dublin 5,1850,2019-02-06apartments-for-rent.csv
,53.38446487355932,-6.216309395913355Belfield Park Mount Merrion Co. Dublin,1995,2019-02-06apartments-for-rent.csv
,53.30314974827217,-6.205898557748488Shrewsbury Square Ballsbridge Dublin 4,2650,2019-02-06apartments-for-rent.csv
,53.32746939604145,-6.221489271971991Shelbourne Village Ringsend Dublin 4,2050,2019-02-06apartments-for-rent.csv
,53.34191857891429,-6.2347443933001205Kirkwood Park Avenue Sandymount Dublin 4,1900,2019-02-06apartments-for-rent.csv
,53.327565733279464,-6.214719788562163Galloping Green Stillorgan Road Stillorgan Co. Dublin,1900,2019-02-06apartments-for-rent.csv
,53.288078439289556,-6.19594156902853Balnagowan Palmerstown Park Rathmines Dublin 6,2300,2019-02-06apartments-for-rent.csv
,53.31288718813594,-6.255434608050875Killiney Hill Park Killiney Hill Road Killiney Co. Dublin,1750,2019-02-06apartments-for-rent.csv
,53.266625434358595,-6.115172135697548The Rectory Stepaside Dublin 18,1850,2019-02-06apartments-for-rent.csv
,53.25531705238832,-6.2179098690291745Carrig House Carrickbrennan Road Monkstown Co. Dublin,1450,2019-02-06apartments-for-rent.csv
,53.29238666331023,-6.159518464625673Botanic Road Glasnevin Dublin 9,2600,2019-02-06apartments-for-rent.csv
,53.37839000000008,-6.276489999999967Cross Avenue Blackrock Blackrock Co. Dublin,2028,2019-02-06apartments-for-rent.csv
,53.302141392449556,-6.193735760364944Esker Manor Lucan Co. Dublin,1525,2019-02-06apartments-for-rent.csv
,53.3490889253415,-6.436680725345828Lagan House Custom House Square Ifsc Dublin 1,2280,2019-02-06apartments-for-rent.csv
,53.34927346826102,-6.243501232991003Main Street Clongriffin Dublin 13,1750,2019-02-06apartments-for-rent.csv
,53.40276322623228,-6.15482524289327Collegefort Castleknock Dublin 15,1650,2019-02-06apartments-for-rent.csv
,53.36953952752755,-6.373517852575966Beaucourt Achill Road Drumcondra Dublin 9,1450,2019-02-06apartments-for-rent.csv
,53.37517825867045,-6.253869443909232Terenure Road West Terenure Dublin 6,2950,2019-02-06apartments-for-rent.csv
,53.31076447871666,-6.291708937547654Apartment 88 Sandymount Road Sandymount Dublin 4,2850,2019-02-06apartments-for-rent.csv
,53.33272369480327,-6.21576066535326Glenville Drive Blanchardstown Dublin 15,2000,2019-02-06apartments-for-rent.csv
,53.382665539363494,-6.391048044796047Beechwood Court Stillorgan Co. Dublin,1600,2019-02-06apartments-for-rent.csv
,53.282453736701854,-6.189677420972484Parklands Court Firhouse Dublin 24,1550,2019-02-06apartments-for-rent.csv
,53.274724995240895,-6.34063712712691227 Ballintyre Grove Ballintyre Hall Ballinteer Dublin 16,1500,2019-02-06apartments-for-rent.csv
,53.27304950652087,-6.253862486929598College View Ballymun Dublin 9,1800,2019-02-06apartments-for-rent.csv
,53.39455292200935,-6.265917435599358Walkinstown Crescent Walkinstown Dublin 12,1150,2019-02-06apartments-for-rent.csv
,53.31856050000002,-6.338488499999983Beechdale Court Ballycullen Dublin 24,1600,2019-02-06apartments-for-rent.csv
,53.26914968214873,-6.337057585057585Bowbridge Place Kilmainham Dublin 8,2700,2019-02-06apartments-for-rent.csv
,53.34248294109484,-6.297198728257444Rathgar Court 18,2000,2019-02-06apartments-for-rent.csv
,47.241040000000055,7.341450000000066Bridgefoot Street Dublin 8,1500,2019-02-06apartments-for-rent.csv
,53.34339375391345,-6.281157374073133Allendale Square Clonsilla Dublin 15,1770,2019-02-06apartments-for-rent.csv
,53.38929380849167,-6.4264575459816085Hazel Lodge Castleside Drive Rathfarnham Dublin 14,1800,2019-02-06apartments-for-rent.csv
,53.29886603586777,-6.281062625849801The Oaks Rockfield Dundrum Dublin 16,2200,2019-02-06apartments-for-rent.csv
,53.28566853344109,-6.234469059149184Mountjoy Square East Dublin 1,1400,2019-02-06apartments-for-rent.csv
,53.35696045099424,-6.25647295099422Windmill Lane,2000,2019-02-06apartments-for-rent.csv
,51.04004000000003,-4.209379999999953123 Parklands Block 3 Northwood Santry D9 Santry Dublin 9,1800,2019-02-06apartments-for-rent.csv
,53.40646763336028,-6.250590114634359Wicklow Court South Great Georges Street Dublin 2,1850,2019-02-06apartments-for-rent.csv
,53.34274045891444,-6.2644633054780785Rialto Court Rialto Dublin 8,1700,2019-02-06apartments-for-rent.csv
,53.337210328062774,-6.2961039625482025Jervis Place Jervis Street Dublin 7,1575,2019-02-06apartments-for-rent.csv
,53.34726000000006,-6.266109999999969Waterside Block D Ballsbridge Dublin 4 Dublin 4,1945,2019-02-06apartments-for-rent.csv
,53.31996298447675,-6.214556108488885James Street Dublin 8,1550,2019-02-06apartments-for-rent.csv
,43.505086880187015,-81.28313991694831The Schooner Arran Quay Dublin 7,1550,2019-02-06apartments-for-rent.csv
,53.3464787365977,-6.2770569877949762 The Aylesbury Donnybrook Castle Donnybrook Dublin 4,2150,2019-02-06apartments-for-rent.csv
,53.31673000473187,-6.230099932569597The Pines Rockford Manor Blackrock Co. Dublin,1924,2019-02-06apartments-for-rent.csv
,53.28868884430716,-6.1640724383979615Lombard St. Trinity College Silicon Docks Dublin 2,2000,2019-02-06apartments-for-rent.csv
,53.348070000000064,-6.248269999999934Harcourt Lodge Southern Cross Avenue Dublin 8 Inchicore Dublin 8,1450,2019-02-06apartments-for-rent.csv
,53.338216156327555,-6.3127513466593035Spencer Dock Dublin 1,2400,2019-02-06apartments-for-rent.csv
,53.34825955371901,-6.2359850845229845Mobhi Apartments Mobhi Road Drumcondra Dublin 9,1580,2019-02-06apartments-for-rent.csv
,53.36864000000003,-6.2608999999999355South Lotts Rd Dublin 4,2450,2019-02-06apartments-for-rent.csv
,53.33916666849724,-6.232751601058108The Penthouses At Custom House Square Docklands Dublin 1,4200,2019-02-06apartments-for-rent.csv
,53.348070000000064,-6.248269999999934Belfry Manor Citywest Co. Dublin,1550,2019-02-06apartments-for-rent.csv
,53.27568731225108,-6.4170914025336311 Kilmore Santry Cross Santry Avenue Santry Dublin 9,2200,2019-02-06apartments-for-rent.csv
,53.39975943125067,-6.25528820456655Idrone Terrace Blackrock Co. Dublin,2250,2019-02-06apartments-for-rent.csv
,53.30159606562006,-6.17530072146768Kingsmill Court Bolton Street Dublin 1,1500,2019-02-06apartments-for-rent.csv
,37.72470258595287,-121.8632810193687756 Timber Mill Artane Dublin 5,1700,2019-02-06apartments-for-rent.csv
,53.38324231707195,-6.212820583111936Levmoss The Gallops Leopardstown Dublin 18,2400,2019-02-06apartments-for-rent.csv
,53.264228042906566,-6.208144969835966Ailesbury Road Merrion Dublin 4,7500,2019-02-06apartments-for-rent.csv
,53.32049746035998,-6.214803501883664Longford House Spencer Dock Ifsc Dublin 1,2800,2019-02-06apartments-for-rent.csv
,53.34825955371901,-6.2359850845229845De Vesci Court Monkstown Co. Dublin,2600,2019-02-06apartments-for-rent.csv
,51.84948499313679,-8.331697219555076Mount Anvil Road Mount Merrion Co. Dublin,2150,2019-02-06apartments-for-rent.csv
,53.300650000000076,-6.211079999999981109 Parnell Street Dublin 1,1450,2019-02-06apartments-for-rent.csv
,53.353912820416724,-6.257995203849099Apt 40 Willow Ridge Hall Shangannagh Road Ballybrack Co. Dublin,2400,2019-02-06apartments-for-rent.csv
,53.25201417095627,-6.123814852962812Apartment 61 Redwood Ridgehall Ballybrack Glena Ballybrack Co. Dublin,1900,2019-02-06apartments-for-rent.csv
,52.29726675145047,-6.797694622329258Carrigmore Place Citywest Co. Dublin,1529,2019-02-06apartments-for-rent.csv
,53.28132077960886,-6.429317728631041The Square  Haddington Rd Ballsbridge Dublin 4,2400,2019-02-06apartments-for-rent.csv
,53.33528376187312,-6.233797866207037Wolfe Tone Lofts Dublin 1,2115,2019-02-06apartments-for-rent.csv
,53.349126118789314,-6.2676202779732675109 Parnell Street Dublin 1,1400,2019-02-06apartments-for-rent.csv
,53.353912820416724,-6.257995203849099Wolfe Tone Lofts Dublin 1,1802,2019-02-06apartments-for-rent.csv
,53.349126118789314,-6.2676202779732675Herbert Park Muse Donnybrook Dublin 4,2600,2019-02-06apartments-for-rent.csv
,53.326506993327826,-6.237432151830983Apt. 8 205 North Circular Road Dublin 7,1272,2019-02-06apartments-for-rent.csv
,53.35804722344039,-6.285000425211992Basement Apartment 9 Ontario Terrace Ranelagh. D Ranelagh Dublin 6,2750,2019-02-06apartments-for-rent.csv
,53.32983051788918,-6.262357992642399Serviced Apartments In Malahide Malahide Co. Dublin,3360,2019-02-06apartments-for-rent.csv
,53.45021000000003,-6.157309999999938614 Hillsborough Laraghcon Lucan Co. Dublin,2200,2019-02-06apartments-for-rent.csv
,53.3614568071893,-6.453466044331189Esker Manor Lucan Co. Dublin,1650,2019-02-06apartments-for-rent.csv
,53.3490889253415,-6.436680725345828The Green Strand Street Malahide Malahide Co. Dublin,1735,2019-02-06apartments-for-rent.csv
,53.45210446378898,-6.154545923538557Barrow Street Grand Canal Dock Dublin 2,2184,2019-02-06apartments-for-rent.csv
,53.33930000000004,-6.236659999999972Phibsborough Phibsborough Dublin 7,1500,2019-02-06apartments-for-rent.csv
,53.35922000000005,-6.269659999999931Clifton Mews Ranelagh Dublin 6,3200,2019-02-06apartments-for-rent.csv
,53.32910849999999,-6.260197500000009Apt. 92 Glaslynn 97 Howth Road Clontarf Dublin Clontarf Dublin 3,1550,2019-02-06apartments-for-rent.csv
,53.36673260936816,-6.218941485651926Apt. 41 Glaslynn 97 Howth Road Clontarf Dublin 3,2500,2019-02-06apartments-for-rent.csv
,53.36673260936816,-6.218941485651926Apt. 28 Hanover Riverside Sir John Rogerson'S Qua Dublin 2,2999,2019-02-06apartments-for-rent.csv
,53.34586851788919,-6.23743567208145422 Parkhouse Benson Street Grand Canal Dock Dublin 2,3685,2019-02-06apartments-for-rent.csv
,53.34441234626279,-6.233423049910172Apt 95 Glaslyn 97 Howth Road Clontarf Dublin 3,1410,2019-02-06apartments-for-rent.csv
,53.366527037191986,-6.219649451151243Tyrone House James Joyce Street Dublin 1,2288,2019-02-06apartments-for-rent.csv
,53.35198576158465,-6.253736441456379Weavers Meath Place Dublin 8,1375,2019-02-06apartments-for-rent.csv
,53.3409860324826,-6.279838906529757Oakhall Malahide Co Dublin Malahide Co. Dublin,2300,2019-02-06apartments-for-rent.csv
,53.44360961763174,-6.150316590853472Grand Canal Square Dublin 2,3000,2019-02-06apartments-for-rent.csv
,53.343694584075585,-6.2390565602789465Camden Street Upper Dublin 2 Dublin 2,3200,2019-02-06apartments-for-rent.csv
,53.33323994538618,-6.264994505703525Stephen St. Upper Dublin 2,3600,2019-02-06apartments-for-rent.csv
,53.33859929868573,-6.245811942163623Clarendon St Dublin 2,3000,2019-02-06apartments-for-rent.csv
,53.341887056673635,-6.261447328244256Dublin 2 Dublin 2,2000,2019-02-06apartments-for-rent.csv
,53.34475000000003,-6.259249999999952Cows Lane Dublin 2,2000,2019-02-06apartments-for-rent.csv
,53.344245458760966,-6.268821102619434Belvedere Place Mountjoy Square Dublin 1,1400,2019-02-06apartments-for-rent.csv
,53.35839306231764,-6.257902233911851Apt. 3 191 Clonliffe Road Drumcondra Dublin 3,1550,2019-02-06apartments-for-rent.csv
,53.362725601708206,-6.253448479052405Lansdowne Gate Long Mile Road Drimnagh Dublin 12,1545,2019-02-06apartments-for-rent.csv
,53.324899457852744,-6.3193382541029655Summerstreet North Dublin 1,1200,2019-02-06apartments-for-rent.csv
,53.35703512655271,-6.2522795150493735Cedar Square Ridgewood Swords Co. Dublin,1650,2019-02-06apartments-for-rent.csv
,53.44702697615649,-6.248823376334641The Grange Brewery Road Stillorgan Co. Dublin,1560,2019-02-06apartments-for-rent.csv
,53.27479350000001,-6.199708499999986Stanford Ardilea Clonskeagh Dublin 14,1643,2019-02-06apartments-for-rent.csv
,53.30070479250615,-6.22796902001089Apartment 155 Bachelors Walk Dublin 1,2200,2019-02-06apartments-for-rent.csv
,53.34704070537248,-6.261276300760436Glenwood Landscape Road Churchtown Dublin 14,1705,2019-02-06apartments-for-rent.csv
,53.3002062158309,-6.2674138843763Belarmine Plaza Stepaside Dublin 18,1350,2019-02-06apartments-for-rent.csv
,53.26062176270983,-6.221126182584372Willow Lodge Castleknock Dublin 15,2113,2019-02-06apartments-for-rent.csv
,53.36794763445679,-6.358546366783954Custom House Square Ifsc Dublin 1,2400,2019-02-06apartments-for-rent.csv
,53.34927346826102,-6.243501232991003Merrion Woods Stillorgan Stillorgan Co. Dublin,1910,2019-02-06apartments-for-rent.csv
,53.289090000000044,-6.207779999999957Grace Park Manor Drumcondra Dublin 3,2100,2019-02-06apartments-for-rent.csv
,53.37779595962862,-6.241359806781287Belleville Dublin 7,1875,2019-02-06apartments-for-rent.csv
,53.37094663369159,-6.331037146128485Frederick Lane North Dublin 1,2400,2019-02-06apartments-for-rent.csv
,53.35479006996304,-6.2650026722951235Donnybrook Village Donnybrook Dublin 4,2000,2019-02-06apartments-for-rent.csv
,53.3210544349322,-6.234590190578573Saint Aongus Court Tallaght Dublin 24,1150,2019-02-06apartments-for-rent.csv
,53.296798762941684,-6.3431560550266335Hanover Dock Hanover Quay Dublin 2,4400,2019-02-06apartments-for-rent.csv
,53.344276435512434,-6.238061707455781Grand Canal Dock Grand Canal Square Dublin 2,3900,2019-02-06apartments-for-rent.csv
,53.34318248211082,-6.23915182791854Alexandra Walk Whitefriar Street Dublin 8,3360,2019-02-06apartments-for-rent.csv
,53.34007123688314,-6.267493693160293Castleway Off South Great George'S Street Dublin 2,3680,2019-02-06apartments-for-rent.csv
,53.34274045891444,-6.2644633054780785Castleway Off South Great George'S Street Dublin 2,3360,2019-02-06apartments-for-rent.csv
,53.34274045891444,-6.2644633054780785Alexandra Walk Off South Great George'S Street Dublin 2,2600,2019-02-06apartments-for-rent.csv
,53.34274045891444,-6.2644633054780785Alexandra Walk Whitefriar Street Dublin 8,2600,2019-02-06apartments-for-rent.csv
,53.34007123688314,-6.267493693160293Hanover Dock Grand Canal Square Dublin 2,4400,2019-02-06apartments-for-rent.csv
,53.343694584075585,-6.2390565602789465Beacon South Quarter Sandyford Dublin 18,3196,2019-02-06apartments-for-rent.csv
,53.27641709472533,-6.216897091794937Castleway Golden Lane Dublin 8,3360,2019-02-06apartments-for-rent.csv
,53.34065733668978,-6.268746964625674The Aston Building Aston Quay Dublin 2,3360,2019-02-06apartments-for-rent.csv
,53.34659249740219,-6.260569083675402Hanover Dock Hanover Quay Dublin 2,3800,2019-02-06apartments-for-rent.csv
,53.344276435512434,-6.238061707455781Hanover Dock Grand Canal Square Dublin 2,3800,2019-02-06apartments-for-rent.csv
,53.343694584075585,-6.2390565602789465The Aston Building Aston Quay Dublin 2,3600,2019-02-06apartments-for-rent.csv
,53.34659249740219,-6.260569083675402Alexandra Walk Off South Great Georges Street Dublin 2,3360,2019-02-06apartments-for-rent.csv
,53.34274045891444,-6.2644633054780785Alto Vetro Grand Canal Square Dublin 2,3900,2019-02-06apartments-for-rent.csv
,53.342289586733216,-6.238807245484494Castleway Golden Lane Dublin 8,3680,2019-02-06apartments-for-rent.csv
,53.34065733668978,-6.268746964625674Aylmer Rd Newcastle Co. Dublin,600,2019-02-06apartments-for-rent.csv
,53.29974829144478,-6.488603635239337Forbes Quay Grand Canal Dock Dublin 2,950,2019-02-06apartments-for-rent.csv
,53.33930000000004,-6.236659999999972Wyckham Point Dundrum Dublin 14,2304,2019-02-06apartments-for-rent.csv
,53.28126183237066,-6.242802601732828Abbot Court Dun Laoghaire Co. Dublin,1650,2019-02-06apartments-for-rent.csv
,53.29410000000007,-6.1341299999999706Holywell Court Swords Co. Dublin,1648,2019-02-06apartments-for-rent.csv
,53.446424621995696,-6.210415689002141The View Carrickmines Manor Carrickmines Dublin 18,1750,2019-02-06apartments-for-rent.csv
,53.24769031761811,-6.179058423080508The Turrets Rathmines Dublin 6,1650,2019-02-06apartments-for-rent.csv
,53.31898062337695,-6.264370599688979The Oaks Rockfield Dundrum Dublin 14,1419,2019-02-06apartments-for-rent.csv
,53.28566853344109,-6.234469059149184Waterville Row Blanchardstown Dublin 15,1410,2019-02-06apartments-for-rent.csv
,53.38631000000004,-6.384939999999972The Old Rectory Lucan Co. Dublin,1200,2019-02-06apartments-for-rent.csv
,53.35903086418904,-6.444326962960637Orwell Place Marianella Rathgar Dublin 6,2900,2019-02-06apartments-for-rent.csv
,53.31016107680873,-6.273622285678893Orwell Hall Marianella Rathgar Dublin 6,3000,2019-02-06apartments-for-rent.csv
,53.22374158728148,-6.24819662891685316 Raglan Hall Clyde Road Ballsbridge Dublin 4,4500,2019-02-06apartments-for-rent.csv
,53.32857300862702,-6.239712382480098Gallery Quay Block 2 Grand Canal Dock Dublin 2,3600,2019-02-06apartments-for-rent.csv
,53.34291747016561,-6.238743059004967Forbes Quay Lazer Lane Grand Canal Dock Dublin 2,3000,2019-02-06apartments-for-rent.csv
,53.34532099592659,-6.238892436862009Clarion Quay Penthouse Ifsc Dublin 1,4500,2019-02-06apartments-for-rent.csv
,53.49107244100003,-6.099396823999939Gallery Quay Block 3 Grand Canal Dock Dublin 2,3800,2019-02-06apartments-for-rent.csv
,53.3427284701656,-6.238795026256371Gallery Quay Block 8 Grand Canal Dock Dublin 2,3000,2019-02-06apartments-for-rent.csv
,53.330077605026425,-6.261289114894165The Waterfront Grand Canal Dock Dublin 2,4400,2019-02-06apartments-for-rent.csv
,53.33930000000004,-6.236659999999972Shrewsbury Square Sandymount Avenue Sandymount Dublin 4,3500,2019-02-06apartments-for-rent.csv
,53.32746939604145,-6.221489271971991Temple Bar Square Temple Bar Dublin 2,2500,2019-02-06apartments-for-rent.csv
,53.34556755785111,-6.263061249927894Lower Mount Street Dublin 2,4000,2019-02-06apartments-for-rent.csv
,53.33862240015721,-6.243441322965695Longboat Quay North Grand Canal Dock Dublin 2,2500,2019-02-06apartments-for-rent.csv
,53.49107244100003,-6.099396823999939Hanover Dock Grand Canal Dock Dublin 2,2500,2019-02-06apartments-for-rent.csv
