3 Church Park Drive Mount Argos Road Harold'S Cr Harold'S Cross Dublin 6,555,2019-02-05house-share.csv
Ashfield Park 13 Mulhuddart Dublin 15,500,2019-02-05house-share.csv
St Annes Terenure Dublin 6W,650,2019-02-05house-share.csv
Ashington Navan Road (D7) Dublin 7,500,2019-02-05house-share.csv
Malahide Road Clarehall Dublin 13,650,2019-02-05house-share.csv
Barnwell Hansfield Dublin 15 Clonsilla Dublin 15,380,2019-02-05house-share.csv
Bluebell Line Bluebell Dublin 12,450,2019-02-05house-share.csv
Longview Avenue Swords Co. Dublin,500,2019-02-05house-share.csv
The Courtyard Swords Co. Dublin,450,2019-02-05house-share.csv
Glendoher Road Rathfarnham Dublin 14,600,2019-02-05house-share.csv
Glendoher Road Rathfarnham Dublin 14,700,2019-02-05house-share.csv
Claremont Court Dublín Glasnevin Dublin 9,520,2019-02-05house-share.csv
Foxhill Green 8 Donaghmede Dublin 13,600,2019-02-05house-share.csv
19 Abbeydale Close Lucan Lucan Co. Dublin,550,2019-02-05house-share.csv
Grangebrook Avenue 90 Rathfarnham Dublin 16,666,2019-02-05house-share.csv
35 Clogher Road Crumlin Dublin 12,800,2019-02-05house-share.csv
16 Millrace Avenue Saggart Co. Dublin,525,2019-02-05house-share.csv
Galtymore Road Drimnagh Dublin 12,640,2019-02-05house-share.csv
6 Castle Court Killiney Hill Road Killiney Co. Dublin,650,2019-02-05house-share.csv
Hunters Wood Ballycullen Dublin 24,500,2019-02-05house-share.csv
Hansted Grove Lucan Co. Dublin,650,2019-02-05house-share.csv
Allen Park Road Stillorgan Co. Dublin,675,2019-02-05house-share.csv
Broadford Ballinteer Dublin 16,750,2019-02-05house-share.csv
Ballinteer Ballinteer Dublin 16,800,2019-02-05house-share.csv
Hilton Gardens Ballinteer Dublin 16,650,2019-02-05house-share.csv
Stapolin Lawns Baldoyle Dublin 13,500,2019-02-05house-share.csv
Norfolk Road Phibsborough Dublin 7,800,2019-02-05house-share.csv
Ranelagh Avenue Ranelagh Dublin 6,900,2019-02-05house-share.csv
Ashton Rise Cloghran Co. Dublin,580,2019-02-05house-share.csv
Leopardstown Avenue Leopardstown Dublin 18,500,2019-02-05house-share.csv
Terenure Road North Terenure Dublin 6,950,2019-02-05house-share.csv
30 Whatley Hall Archerswood Clonee Dublin 15 Clonee Dublin 15,600,2019-02-05house-share.csv
Dingle Road Cabra Dublin 7,599,2019-02-05house-share.csv
South Circular Road Kilmainham Dublin 8,950,2019-02-05house-share.csv
16 Annesley Place North Strand Dublin 3,900,2019-02-05house-share.csv
35 Annfield Crescent Carpenterstown Dublin 15,600,2019-02-05house-share.csv
Temple Square Dartry Dublin 6,700,2019-02-05house-share.csv
5 Church Park Way Harolds Cross Harold'S Cross Dublin 6,500,2019-02-05house-share.csv
4 Griffeen Glen Court Lucan Co. Dublin,650,2019-02-05house-share.csv
Monastery Gate Clondalkin Dublin 22,520,2019-02-05house-share.csv
3 Irishtown Road Ringsend Dublin 4,800,2019-02-05house-share.csv
Roselawn Road Blanchardstown Dublin 15,560,2019-02-05house-share.csv
Saint Agnes Terrace Crumlin Village Walkinstown Dublin 12,600,2019-02-05house-share.csv
Heuston Square Inchicore Road Kilmainham Inchicore Dublin 8,725,2019-02-05house-share.csv
33 Stationcourt Hall Coolmine Dublin 15,600,2019-02-05house-share.csv
Hollybank Avenue Ranelagh Dublin 6,700,2019-02-05house-share.csv
15 Donnybrook Court Donnybrook Dublin 4,800,2019-02-05house-share.csv
Collinswood Collins Avenue Beaumont Dublin 9,400,2019-02-05house-share.csv
Dalcassians Phibsborough Dublin 7,475,2019-02-05house-share.csv
The Gallops Leopardstown Dublin 18,700,2019-02-05house-share.csv
1 Myross Mews Strand Road Sandymount Dublin 4,950,2019-02-05house-share.csv
Near 3 Arena North Wall Dublin 1,1250,2019-02-05house-share.csv
Westerton House Ballinteer Road Dundrum Dublin 16,800,2019-02-05house-share.csv
Westerton Rise Dundrum Dublin 14,800,2019-02-05house-share.csv
7 Skipton Honeypark Dun Laoghaire Dun Laoghaire Co. Dublin,950,2019-02-05house-share.csv
16 St Mochtas Green Clonsilla Dublin 15,650,2019-02-05house-share.csv
2 College Park Way Balally Ballinteer Dublin 16,600,2019-02-05house-share.csv
Alderwood ParkSpringfieldTallaght.D24 Tallaght Dublin 24,580,2019-02-05house-share.csv
Belgree Heights Tyrrelstown Dublin 15,470,2019-02-05house-share.csv
1 The Court Mulhuddart Woods Blanchardstown Dublin 15,0,2019-02-05house-share.csv
Hunterswood Ballycullen Dublin 24 Ballycullen Dublin 16,750,2019-02-05house-share.csv
Beside Poppintree Park Ballymun Co. Dublin,600,2019-02-05house-share.csv
Farmleigh Close Stillorgan Co. Doublen Stillorgan Co. Dublin,700,2019-02-05house-share.csv
Spire View 23 Cabra Dublin 7,650,2019-02-05house-share.csv
258A Plums Road Wedgewood D18 Kilmacud Co. Dublin,610,2019-02-05house-share.csv
Fairways Park Glasnevin Dublin 11,600,2019-02-05house-share.csv
38 Glengarriff Parade Phibsborough Dublin 7,850,2019-02-05house-share.csv
11A Laurel Avenue Dundrum Dublin 14,710,2019-02-05house-share.csv
Grange Manor Avenue Ratfarnham D16 Rathfarnham Dublin 14,480,2019-02-05house-share.csv
Cromwell'S Fort Road 38 Walkinstown Dublin 12,700,2019-02-05house-share.csv
Off Sean Macdermott Street Dublin 1,990,2019-02-05house-share.csv
Murtagh Road Stoneybatter Dublin 7,850,2019-02-05house-share.csv
The Park Mulhuddart Dublin 15,430,2019-02-05house-share.csv
15 Ormond Road Drumcondra Dublin 3,750,2019-02-05house-share.csv
Monalea Wood Firhouse Dublin 24,600,2019-02-05house-share.csv
14 Dromore Road Drimnagh Dublin 12,650,2019-02-05house-share.csv
62 Marion Cresent Rathfarnham Dublin 14 Rathfarnham Dublin 14,600,2019-02-05house-share.csv
37 Trimleston Park Booterstown Co. Dublin,550,2019-02-05house-share.csv
Cabra Road Phibsborough Dublin 7,450,2019-02-05house-share.csv
Berryfield Finnstown Priory Lucan Co. Dublin,700,2019-02-05house-share.csv
Rossberry Terrace Lucan Co. Dublin,650,2019-02-05house-share.csv
Home Farm Road Drumcondra Dublin 3,340,2019-02-05house-share.csv
10 Hazelwood Park Artane Dublin 5,460,2019-02-05house-share.csv
Boroimhe Laurels Swords Co. Dublin,560,2019-02-05house-share.csv
Levmoss Avenue Leopardstown Dublin 18,550,2019-02-05house-share.csv
70 Maryfield Crescent Artane Dublin 5,740,2019-02-05house-share.csv
70 Maryfield Crescent Artane Dublin 5,520,2019-02-05house-share.csv
35 Longview Mews Millers Glen Swords Co. Dublin,650,2019-02-05house-share.csv
Clonmore Road North Strand Dublin 3,660,2019-02-05house-share.csv
Brennanstow Road Cabinteely D18 Cabinteely Dublin 18,590,2019-02-05house-share.csv
Belmayne Park North Balgriffin Dublin 13,650,2019-02-05house-share.csv
Bellgree Boulevard Tyrrelstown Dublin 15,500,2019-02-05house-share.csv
17 Carrigmore Park Aylesbury Tallaght Dublin 24,390,2019-02-05house-share.csv
22 Ballintyre Meadows Ballinteer Dublin 16,600,2019-02-05house-share.csv
Carrigmore Way Citywest. Citywest Co. Dublin,480,2019-02-05house-share.csv
34 Barry Drive Finglas Dublin 11 Finglas Dublin 11,600,2019-02-05house-share.csv
Woodford Road Clondalkin Dublin 22,600,2019-02-05house-share.csv
Stella Gardens Ringsend Dublin 4,1050,2019-02-05house-share.csv
6 Earls Court Cabra Dublin 7,800,2019-02-05house-share.csv
3 Springvale Millview Road Malahide Co. Dublin Malahide Dublin 13,900,2019-02-05house-share.csv
Drynam Hall Kinsealy Co. Dublin,575,2019-02-05house-share.csv
50 Patrician Villas Stillorgan Stillorgan Co. Dublin,900,2019-02-05house-share.csv
11 Mt Argus Terrace Harold'S Cross Dublin 6,475,2019-02-05house-share.csv
Druid Valley Cherrywood Co. Dublin,750,2019-02-05house-share.csv
Willow Road Dundrum Dublin 14,600,2019-02-05house-share.csv
Kimmage Road West Kimmage Dublin 6W,680,2019-02-05house-share.csv
Riversdale Clondalkin Dublin 22,650,2019-02-05house-share.csv
Templeview Clarehall Dublin 13,450,2019-02-05house-share.csv
Limekiln Lane Balgriffin Dublin 13,500,2019-02-05house-share.csv
Tara Cove Balbriggan Co. Dublin,550,2019-02-05house-share.csv
Greenfort Lawns Clondalkin Dublin 22,500,2019-02-05house-share.csv
Gate Lodge Kings Inns Constitution Hill Dublin 7,690,2019-02-05house-share.csv
9 The Green Pheasant Run Clonee Dublin 15,550,2019-02-05house-share.csv
Perrystown Terenure Dublin 6W,560,2019-02-05house-share.csv
71 Newbrook Ave Donaghmede Dublin 13,550,2019-02-05house-share.csv
Boroimhe Birches Swords Co. Dublin,450,2019-02-05house-share.csv
Dundrum Off Sandyford Road Dundrum Dublin 14,595,2019-02-05house-share.csv
Clareville Road Harold'S Cross Dublin 6,583,2019-02-05house-share.csv
Kimmage Rd W Kimmage Dublin 6W,650,2019-02-05house-share.csv
Manor Grove Terenure Dublin 6W,560,2019-02-05house-share.csv
San Antone Beechwood Lawn Rochestown Avenue Dun Laoghaire Co. Dublin,520,2019-02-05house-share.csv
Glebe Square Newcastle Co. Dublin,550,2019-02-05house-share.csv
Palmerston Place Phibsborough Dublin 7,680,2019-02-05house-share.csv
100 Tyrconnell Road Inchicore Dublin 8,485,2019-02-05house-share.csv
22 Shanid Road Harold'S Cross Dublin 6,525,2019-02-05house-share.csv
Balrothery Tallaght Dublin 24,440,2019-02-05house-share.csv
Temple Place Ranelagh Dublin 6,600,2019-02-05house-share.csv
Beaumont Road Whitehall Beaumont Dublin 9,650,2019-02-05house-share.csv
Orlagh Court Knocklyon Dublin 16,600,2019-02-05house-share.csv
Ashfield Park Mulhuddart Dublin 15,775,2019-02-05house-share.csv
Mulhuddart Dublin 15 Mulhuddart Dublin 15,560,2019-02-05house-share.csv
Glasnamana Road Glasnevin Dublin 9,525,2019-02-05house-share.csv
16 Castleview Swords Co. Dublin,480,2019-02-05house-share.csv
22 Glentworth Park Ard Na Greine Dublin 13,300,2019-02-05house-share.csv
55 Castlefield Park Knocklyon Dublin 16,420,2019-02-05house-share.csv
Laurence Brook 1 Chapelizod Dublin 20,565,2019-02-05house-share.csv
135 Ballymun Road Glasnevin Glasnevin Dublin 9,700,2019-02-05house-share.csv
Rocwood Stillorgan Co. Dublin,700,2019-02-05house-share.csv
Marguerite Road Glasnevin Dublin 9,800,2019-02-05house-share.csv
39 Ascaill Pairc An Tsioda 0Ld Naas Road Kingswoo Citywest Co. Dublin,750,2019-02-05house-share.csv
Silken Park Kingswood Citywest Co. Dublin,750,2019-02-05house-share.csv
Charlestown Park St Margaret'S Dublin 11,550,2019-02-05house-share.csv
Castleknock Grange Castleknock Dublin 15,450,2019-02-05house-share.csv
84 Carrickhill Rise Portmarnock Co. Dublin,680,2019-02-05house-share.csv
Heytesbury Street Dublin 8,448,2019-02-05house-share.csv
Phoenix Manor Cabra Dublin 7,450,2019-02-05house-share.csv
Coppinger Walk 12 Blackrock Dublin 18,500,2019-02-05house-share.csv
Diswellstown Road Castleknock Dublin 15,1050,2019-02-05house-share.csv
15 Drynam Avenue Muileann Kettles Lane Kinsealy Co. Dublin,600,2019-02-05house-share.csv
The Green Lusk Co. Dublin,400,2019-02-05house-share.csv
Seagrave Drive Finglas Dublin 11,650,2019-02-05house-share.csv
St.Margarets Road Finglas Dublin 11,650,2019-02-05house-share.csv
Arthur Griffith Park Lucan Co. Dublin,520,2019-02-05house-share.csv
227 Hillcrest Park Glasnevin Dublin 9,600,2019-02-05house-share.csv
14 Woodthorpe Coolnevaun Upper Kilmacud Rd. Stillorgan Co. Dublin,750,2019-02-05house-share.csv
Mount Garrett Park Tyrrelstown Dublin 15,600,2019-02-05house-share.csv
71 Maryfield Crescent Artane Dublin 5,560,2019-02-05house-share.csv
29 Shackleton Park Shackleton Park Lucan Co. Dublin,700,2019-02-05house-share.csv
St.Johns Road Clondalkin Dublin 22,500,2019-02-05house-share.csv
Dublin 13 Clarehall Dublin 13,450,2019-02-05house-share.csv
Fairways Park Glasnevin Dublin 11,700,2019-02-05house-share.csv
Grove Park Lower Rathmines Road Rathmines Dublin 6,636,2019-02-05house-share.csv
Mount Pleasant Avenue Lower Ranelagh Dublin 6,636,2019-02-05house-share.csv
Jbs Student Campus Deaf Village 9,396,2019-02-05house-share.csv
2 Brookhaven Drive Blanchardstown Dublin 15,1000,2019-02-05house-share.csv
Gulistan Cottages Rathmines Dublin 6,1150,2019-02-05house-share.csv
Clonuske Balbriggan Co. Dublin,550,2019-02-05house-share.csv
Newcastle Road Lucan Co. Dublin,600,2019-02-05house-share.csv
47 Auburn Drive Killiney Co. Dublin,560,2019-02-05house-share.csv
Laraghcon Lucan Co. Dublin,880,2019-02-05house-share.csv
Ballycullen Road Knocklyon Dublin 16,650,2019-02-05house-share.csv
15 Tritonville Road Sandymount Dublin 4 Sandymount Dublin 4,900,2019-02-05house-share.csv
Brian Road Marino Dublin 3,400,2019-02-05house-share.csv
Shelmartin Terrace Marino Dublin 3,750,2019-02-05house-share.csv
Belarmine Place Stepaside Dublin 18,600,2019-02-05house-share.csv
Stocking Wood Green Rathfarnham Dublin 16,695,2019-02-05house-share.csv
Church Park Drive Harold'S Cross Dublin 6,750,2019-02-05house-share.csv
131 Grace Park Heights Drumcondra Dublin 3,580,2019-02-05house-share.csv
Trimleston Gardens Booterstown Co. Dublin,800,2019-02-05house-share.csv
1 Tomar Court Arbour Hill Dublin 7,650,2019-02-05house-share.csv
54 Castlefield Woods Clonsilla Road. Dublin 15 Clonsilla Dublin 15,500,2019-02-05house-share.csv
Carlingford Road Drumcondra Dublin 9,680,2019-02-05house-share.csv
Ballyboden Road Dublin 16 Rathfarnham Dublin 16,395,2019-02-05house-share.csv
Killester Park Killester Dublin 5,450,2019-02-05house-share.csv
Adamstown Lucan Co. Dublin,800,2019-02-05house-share.csv
Stratton Drive Adamstown Lucan Adamstown Co. Dublin,400,2019-02-05house-share.csv
159 Millrace Rd Phoenix Park Racecourse Castleknock Dublin 15,725,2019-02-05house-share.csv
4 Aideen Mews Terenure Dublin 6,675,2019-02-05house-share.csv
26 Riverwood Park Castleknock Dublin 15,730,2019-02-05house-share.csv
1 Garville Drive Rathgar Dublin 6,550,2019-02-05house-share.csv
72 Castlegate Grove Adamstown Co. Dublin,850,2019-02-05house-share.csv
19 Seabry Parade Malahide Co. Dublin,700,2019-02-05house-share.csv
Newgrove Avenue 22 Sandymount Dublin 4,540,2019-02-05house-share.csv
106 Carrow Road Drimnagh Dublin 12,700,2019-02-05house-share.csv
32 Rathmore Park Raheny Dublin 5,560,2019-02-05house-share.csv
Bulfin Road Area Kilmainham Dublin 8,800,2019-02-05house-share.csv
Brackenstown Avenue Swords Co. Dublin,500,2019-02-05house-share.csv
Shanliss Road Santry Dublin 9,560,2019-02-05house-share.csv
6 Leopardstown Grove Stillorgan Leopardstown Dublin 18,460,2019-02-05house-share.csv
Crinken Lane Shankill Dublin 18,650,2019-02-05house-share.csv
Fortfield Road Terenure Dublin 6W,850,2019-02-05house-share.csv
6 Fernleigh Dene Carpenterstown Dublin 15,750,2019-02-05house-share.csv
Ashcroft Raheny Dublin 5,600,2019-02-05house-share.csv
Cherrywood 83 Cabinteely Dublin 18,700,2019-02-05house-share.csv
Hazelwood Park Artane Artane Dublin 5,540,2019-02-05house-share.csv
Bath Street Ringsend Irishtown Dublin 4,590,2019-02-05house-share.csv
Garrynure Milltown Dublin 6. Milltown Dublin 6,700,2019-02-05house-share.csv
Beaumont Beaumont Dublin 9,400,2019-02-05house-share.csv
Cedar Court Terenure Dublin 6,875,2019-02-05house-share.csv
Ridgewood Close Swords Co. Dublin,450,2019-02-05house-share.csv
Lioscian Swords Co. Dublin,800,2019-02-05house-share.csv
2 Willowwood View Blanchardstown Dublin 15,550,2019-02-05house-share.csv
20 Park Avenue Clongriffin Dublin 13,560,2019-02-05house-share.csv
15 Marian Court Marian Park Baldoyle Dublin 13,520,2019-02-05house-share.csv
20 Seacrest Balbriggan Street Skerries Skerries Co. Dublin,450,2019-02-05house-share.csv
St Maelruans Park Old Bawn Tallaght Dublin 24,590,2019-02-05house-share.csv
Adamstown Square Adamstown Co. Dublin,600,2019-02-05house-share.csv
Adamstown Square Adamstown Co. Dublin,500,2019-02-05house-share.csv
Johnstown Road Cabinteely Dublin 18,400,2019-02-05house-share.csv
17 Whitethorn Crescent Artane Artane Dublin 5,550,2019-02-05house-share.csv
25 Oaktree Grove Laurel Lodge Carpenterstown Dublin 15,450,2019-02-05house-share.csv
Barton Road East Dundrum Dublin 14,640,2019-02-05house-share.csv
Royal Canal Bank Phibsborough Dublin 7,520,2019-02-05house-share.csv
Baldoyle Dublin 13 Baldoyle Dublin 13,500,2019-02-05house-share.csv
16 Pembroke Gardens Ballsbridge Dublin 4,875,2019-02-05house-share.csv
Lanndale Lawns Tallaght Dublin 24,850,2019-02-05house-share.csv
2 Effra Terrace Effra Road Rathmines Dublin 6,1250,2019-02-05house-share.csv
Killester Park Killester Dublin 5,520,2019-02-05house-share.csv
Moatfield Park St Brendans Estates Coolock Dublin 5,540,2019-02-05house-share.csv
Anne Street North Smithfield Dublin 1,1100,2019-02-05house-share.csv
Baldonnell Road Citywest Co. Dublin,550,2019-02-05house-share.csv
Belarmine Drive Stepaside Dublin 18,650,2019-02-05house-share.csv
Old Street Malahide Co. Dublin,750,2019-02-05house-share.csv
Monkstown Road Monkstown Co. Dublin,675,2019-02-05house-share.csv
Swords Manor Court Swords Co. Dublin,300,2019-02-05house-share.csv
08 Tramway Court Station Road Sutton Dublin 13,500,2019-02-05house-share.csv
44A Clonrosse Drive Ard Na Greine Dublin 13,550,2019-02-05house-share.csv
Off Bunting Road Crumlin Dublin 12,300,2019-02-05house-share.csv
121 Rowanbyrn Blackrock Blackrock Co. Dublin,650,2019-02-05house-share.csv
1 Shanliss Drive Santry Dublin 9,550,2019-02-05house-share.csv
Herberton Road Crumlin Dublin 12,640,2019-02-05house-share.csv
Collinstown Cresent Clondalkin Dublin 22,900,2019-02-05house-share.csv
Macroom AvenueDublin 17 Coolock Dublin 5,600,2019-02-05house-share.csv
Liffey Valley Lucan Co. Dublin,600,2019-02-05house-share.csv
Harrigton Strett Dublin 8,1000,2019-02-05house-share.csv
83 Collins Avenue West Beaumont Dublin 9,985,2019-02-05house-share.csv
Nangor Road Clondalkin Dublin 22,500,2019-02-05house-share.csv
2 Church Lane Rathmines Dublin 6,725,2019-02-05house-share.csv
Belarmine Crescent Stepaside Dublin 18,600,2019-02-05house-share.csv
42A Warrenhouse Road Baldoyle Dublin 13,650,2019-02-05house-share.csv
28 Coopers Wood Chapel Road Kinselay Kinsealy Co. Dublin,600,2019-02-05house-share.csv
Leinster Park Harold'S Cross Dublin 6,750,2019-02-05house-share.csv
South Circular Road Kilmainham Dublin 8,400,2019-02-05house-share.csv
Clonsilla Blanchardstown Dublin 15,600,2019-02-05house-share.csv
Synge Place Dublin 8,850,2019-02-05house-share.csv
Hampton Square Navan Road (D7) Dublin 7,750,2019-02-05house-share.csv
11 Barton Courtã¢ÂÂ©Barton Road Eastã¢ÂÂ©Dundrum Dundrum Dublin 14,600,2019-02-05house-share.csv
29 Mount Argus Grove Harold'S Cross Dublin 6,470,2019-02-05house-share.csv
13 Blessington Place Phibsborough Dublin 7,450,2019-02-05house-share.csv
Ashfield Gardens Clonsilla Dublin 15,900,2019-02-05house-share.csv
Ashfield Gardens Clonsilla Dublin 15,650,2019-02-05house-share.csv
Montpelier Gardens Infirmary Rd Dublin 7 Dublin 1,780,2019-02-05house-share.csv
Shackleton Lucan Co. Dublin,700,2019-02-05house-share.csv
31 Hermitage Road Lucan Dublin Lucan Co. Dublin,500,2019-02-05house-share.csv
Cuil Duin Citywest Co. Dublin,900,2019-02-05house-share.csv
Mount Andrew Crescent Lucan Co. Dublin,550,2019-02-05house-share.csv
11 Bluebell Avenue Bluebell Dublin 12,700,2019-02-05house-share.csv
Chapelizod Court Chapelizod Dublin 20,750,2019-02-05house-share.csv
23 The Chantries Kilsough South Balbriggan Co. Balbriggan Co. Dublin,500,2019-02-05house-share.csv
Sandy Road Rush Co. Dublin,680,2019-02-05house-share.csv
Cairnbrook Avenue Carrickmines Dublin 18,800,2019-02-05house-share.csv
42 Ballygall Road Glasnevin Dublin 9,600,2019-02-05house-share.csv
58 Whitechurch Way Ballyboden Dublin 16,760,2019-02-05house-share.csv
Russell Terrace Swords Dublin 13,380,2019-02-05house-share.csv
5 Mount Argus Court Kimmage Dublin 6W,550,2019-02-05house-share.csv
Collinstown Cresent Clondalkin Dublin 22,600,2019-02-05house-share.csv
4 Sandyford Downs Sandyford Dublin 18,650,2019-02-05house-share.csv
12 Mount Argus Crescent Harold'S Cross Kimmage Dublin 12,800,2019-02-05house-share.csv
Castleview Park Swords Co. Dublin,625,2019-02-05house-share.csv
Strand Terrace Milltown Dublin 6,840,2019-02-05house-share.csv
75 Hazelwood Park Artane Dublin 5,550,2019-02-05house-share.csv
1A Pineview Grove Aylesbury Tallaght Dublin 24,650,2019-02-05house-share.csv
Claremont Crescent Glasnevin Dublin 9,550,2019-02-05house-share.csv
Ballymount Road Lower Walkinstown Dublin 12,580,2019-02-05house-share.csv
Ballyogan Road Sandyford Dublin 18,800,2019-02-05house-share.csv
Highridge Green 25 Blackrock Dublin 14,525,2019-02-05house-share.csv
Harold Road Stoneybatter Dublin 7,825,2019-02-05house-share.csv
Old Co. Road Crumlin Dublin 12,360,2019-02-05house-share.csv
Barn Close Shanganagh Road Shankill Dublin 18,280,2019-02-05house-share.csv
23 Tritonville Court Sandymount Dublin 4,800,2019-02-05house-share.csv
Barclay Court Blackrock Co. Dublin,750,2019-02-05house-share.csv
Willow Court Cabinteely Dublin 18,700,2019-02-05house-share.csv
Swords Road Santry Dublin 9,600,2019-02-05house-share.csv
5 Lily'S Way Ongar Dublin 15,450,2019-02-05house-share.csv
8 Willow Wood View Clonsilla Clonsilla Dublin 15,450,2019-02-05house-share.csv
St. Peters Drive Walkinstown Dublin 12,540,2019-02-05house-share.csv
59 Newtownpark Avenue Opposite Newpark Centre Blackrock Co. Dublin,595,2019-02-05house-share.csv
Texas Lane Malahide Co. Dublin,750,2019-02-05house-share.csv
Sant Jarlath Roud Dublin 7,650,2019-02-05house-share.csv
65 Shanganagh Vale Cabinteely Dublin 18,660,2019-02-05house-share.csv
Saint Jarlath Road Dublin 7,700,2019-02-05house-share.csv
Walkinstown Park Walkinstown Dublin 12 Walkinstown Dublin 12,600,2019-02-05house-share.csv
Churchwell Avenue Belmayne Balgriffin Dublin 13,600,2019-02-05house-share.csv
5 Glendale Park Terenure Dublin 6,700,2019-02-05house-share.csv
Shackleton Park Lucan Co. Dublin,700,2019-02-05house-share.csv
130 Collins Avenue East Killester Dublin 3,650,2019-02-05house-share.csv
Saint John'S Wood Clontarf Dublin 3,850,2019-02-05house-share.csv
North Circular Road Phibsborough Dublin 7,630,2019-02-05house-share.csv
Fortunestown Way Citywest Co. Dublin,500,2019-02-05house-share.csv
Glenealy Road Crumlin Dublin 12,600,2019-02-05house-share.csv
Alexandra College Rathmines Dublin 6,525,2019-02-05house-share.csv
9 Churchtown Avenue Churchtown Dublin 14,720,2019-02-05house-share.csv
Boulevard Tyrrelstown Dublin 15,550,2019-02-05house-share.csv
Cappagh Road Finglas Dublin 11,440,2019-02-05house-share.csv
29 Northbrook Avenue Lower North Strand Dublin 3,700,2019-02-05house-share.csv
21 Camac Park Bluebell Dublin 12,450,2019-02-05house-share.csv
Colthurst Mews Lucan Co. Dublin,550,2019-02-05house-share.csv
29 Northbrook Avenue Lower North Strand Dublin 3,650,2019-02-05house-share.csv
3 Kennelsfort Green Palmerstown Dublin 20,600,2019-02-05house-share.csv
20 Temple Manorcourt Greenhills Dublin 12,550,2019-02-05house-share.csv
Beechdale Ballycullen Dublin 16,500,2019-02-05house-share.csv
Sundrive Road Rush Co. Dublin,600,2019-02-05house-share.csv
Barry Park Finglas Dublin 11,450,2019-02-05house-share.csv
13 Whitton Road Terenure Dublin 6W Terenure Dublin 6W,600,2019-02-05house-share.csv
Applewood Lawn Cloghran Co. Dublin,500,2019-02-05house-share.csv
Cork Dolphin'S Barn Dublin 8,600,2019-02-05house-share.csv
Greenmount Court Harold'S Cross Dublin 6,900,2019-02-05house-share.csv
4 Ingram Road Portobello Dublin 8,649,2019-02-05house-share.csv
Clareville Newtownpark Avenue Blackrock Blackrock Co. Dublin,420,2019-02-05house-share.csv
26 Redwood Hollystown Dublin 15,550,2019-02-05house-share.csv
Bealing Walk Tyrrelstown Dublin 15,450,2019-02-05house-share.csv
. Hartstown Dublin 15,600,2019-02-05house-share.csv
14 Moylaragh Rise Balbriggan Co. Dublin,450,2019-02-05house-share.csv
68 Churchfields Milltown Milltown Dublin 6,650,2019-02-05house-share.csv
3 Hansted Grove Lucan Adamstown Co. Dublin,700,2019-02-05house-share.csv
37 Glencairn Rise The Gallops Leopardstown Dublin 18,500,2019-02-05house-share.csv
Walkinstown Avenue Walkinstown Dublin 12,600,2019-02-05house-share.csv
Temple View Green Clarehall Dublin 13,375,2019-02-05house-share.csv
3 Great Western Avenue Phibsborough Dublin 7,600,2019-02-05house-share.csv
Glenview Park Tallaght Dublin 24,500,2019-02-05house-share.csv
Cromcastle Drive Kilmore Coolock Dublin 5,480,2019-02-05house-share.csv
Knockfield Manor Knocklyon Dublin 16,560,2019-02-05house-share.csv
Verschoyle Park Citywest Co. Dublin,520,2019-02-05house-share.csv
Dromard Road Drimnagh Dublin 12,560,2019-02-05house-share.csv
Abbeywood Way Lucan Co. Dublin,400,2019-02-05house-share.csv
Orwell Park Grove Templeogue Dublin 6W,560,2019-02-05house-share.csv
Ormond Lawn Swords Manor Swords Co. Dublin,440,2019-02-05house-share.csv
Portersgate Court Clonsilla Dublin 15,500,2019-02-05house-share.csv
Parkmore Drive Terenure Dublin 6W,360,2019-02-05house-share.csv
Orwell Park Dale Templeogue Dublin 6W,520,2019-02-05house-share.csv
Osprey Drive Templeogue Dublin 6W,400,2019-02-05house-share.csv
Grange Road Rathfarnham Dublin 16,500,2019-02-05house-share.csv
Foxdene Drive Lucan Co. Dublin,380,2019-02-05house-share.csv
Ashfield Way Huntstown Blanchardstown Dublin 15,400,2019-02-05house-share.csv
Orchardstown Villas Rathfarnham Dublin 14,560,2019-02-05house-share.csv
Blackditch Road Ballyfermot Dublin 10,500,2019-02-05house-share.csv
Greenwood Close Ayrfield Dublin 13,400,2019-02-05house-share.csv
Baskin Cottages Cloghran Swords Co. Dublin,600,2019-02-05house-share.csv
Pineview Road Aylesbury Tallaght Dublin 24,400,2019-02-05house-share.csv
Castleview Artane Dublin 5,520,2019-02-05house-share.csv
Willington Crescent Templeogue Dublin 6W,540,2019-02-05house-share.csv
Lambourn Avenue Clonsilla Dublin 15,500,2019-02-05house-share.csv
Wood Dale Crescent Ballycullen Dublin 24,560,2019-02-05house-share.csv
Kilnamanagh Road Walkinstown Dublin 12,500,2019-02-05house-share.csv
Verschoyle Avenue Citywest Co. Dublin,400,2019-02-05house-share.csv
Grange Abbey Grove Baldoyle Dublin 13,380,2019-02-05house-share.csv
Rockfield Avenue Perrystown Dublin 12,480,2019-02-05house-share.csv
Gurteen Avenue Ballyfermot Dublin 10,440,2019-02-05house-share.csv
Silken Park Avenue Citywest Dublin 24,600,2019-02-05house-share.csv
Willow Woods View Hartstown D15 Hartstown Dublin 15,350,2019-02-05house-share.csv
13 Finnsvale Finnstown Lucan Lucan Co. Dublin,465,2019-02-05house-share.csv
Pembroke Lane Ballsbridge Dublin 4,900,2019-02-05house-share.csv
Carrs Mill Donabate Co. Dublin,360,2019-02-05house-share.csv
Belltree Clongriffin Dublin 13,625,2019-02-05house-share.csv
