Atp N. 5 La Rochelle Lamb Alley Christchurch Dublin 8,1350,2019-02-05rooms-to-share.csv
Palmerstown Ave. Palmerstown Dublin 20,600,2019-02-05rooms-to-share.csv
Killmainham Lane Kilmainham Dublin 8,700,2019-02-05rooms-to-share.csv
Balcurris Close Ballymun Dublin 9,750,2019-02-05rooms-to-share.csv
Barrow Street Grand Canal Dock Dublin 2,1000,2019-02-05rooms-to-share.csv
Cooley Road Drimnagh Dublin 12,615,2019-02-05rooms-to-share.csv
Schoolhouse Court Schoolhouse Lane Santry Dublin 9,600,2019-02-05rooms-to-share.csv
83 Old Co. Glen Crumlin Dublin 12,500,2019-02-05rooms-to-share.csv
The Rise Woodpark Ballinteer Dublin 16,550,2019-02-05rooms-to-share.csv
Liscannor Road Cabra Dublin 7,700,2019-02-05rooms-to-share.csv
Lawrence Grove Clontarf Dublin 3,583,2019-02-05rooms-to-share.csv
Station Road Shankill Dublin 18,900,2019-02-05rooms-to-share.csv
20 Hansted Close Lucan Lucan Co. Dublin,650,2019-02-05rooms-to-share.csv
St Laurences Grove Chapelizod Dublin 20,650,2019-02-05rooms-to-share.csv
South County Sandyford Dublin 18,711,2019-02-05rooms-to-share.csv
52 The Holly Rockfield Dundrum Dublin 14 Dundrum Dublin 14,800,2019-02-05rooms-to-share.csv
8 Brighton Avenue Clontarf Dublin 3,900,2019-02-05rooms-to-share.csv
Pinewood Grove Glasnevin Dublin 11,560,2019-02-05rooms-to-share.csv
Brunswick Court Dublin 7,660,2019-02-05rooms-to-share.csv
Newgrove Avenue Sandymount Dublin 4,900,2019-02-05rooms-to-share.csv
Haddington Road Ballsbridge Dublin 4,1200,2019-02-05rooms-to-share.csv
Breifne Mews Daniel Street Portobello Dublin 8,500,2019-02-05rooms-to-share.csv
Glendown Templeogue Dublin 6W,600,2019-02-05rooms-to-share.csv
James Joyce Street Dublin 1,660,2019-02-05rooms-to-share.csv
Charlotte Quay Dock Grand Canal Dock Dublin 4,1090,2019-02-05rooms-to-share.csv
13 Lealand Grove Bawnogue Clondalkin Dublin 22,540,2019-02-05rooms-to-share.csv
Cassian Court South Ashtown Dublin 7,850,2019-02-05rooms-to-share.csv
Queens Park Monkstown Co. Dublin,700,2019-02-05rooms-to-share.csv
9 F Carysfort Park Blackrock Co. Dublin,620,2019-02-05rooms-to-share.csv
46 Roebuck Downs Clonskeagh Dublin 14,950,2019-02-05rooms-to-share.csv
Hazelwood Northwood Santry Dublin 9,500,2019-02-05rooms-to-share.csv
Mourne Road Drimnagh Dublin 12 Drimnagh Dublin 12,800,2019-02-05rooms-to-share.csv
Burnell Square Clarehall Dublin 17,475,2019-02-05rooms-to-share.csv
Mourne Lodge Mourne Road Drimnagh Dublin 12,750,2019-02-05rooms-to-share.csv
Friarsland Road Dundrum Dublin 14,740,2019-02-05rooms-to-share.csv
23 Whitethorn Walk Carriglea Downs Dun Laoghaire Co. Dublin,520,2019-02-05rooms-to-share.csv
College Drive Terenure Dublin 6,720,2019-02-05rooms-to-share.csv
Friarsland Road Clonskeagh Dublin 14,740,2019-02-05rooms-to-share.csv
Whitethorn Walk Carriglea Downs Dun Laoghaire Co. Dublin,520,2019-02-05rooms-to-share.csv
Riverside Walk Clonskeagh Road Clonskeagh Dublin 14,900,2019-02-05rooms-to-share.csv
The Malthouse Marrowbone Lane Dublin 8,550,2019-02-05rooms-to-share.csv
11 Clonard Road Crumlin Dublin 12,700,2019-02-05rooms-to-share.csv
St.Alphonsus Road Drumcondra Drumcondra Dublin 3,730,2019-02-05rooms-to-share.csv
Knocklyon Close Knocklyon Dublin 16,480,2019-02-05rooms-to-share.csv
27 North Great Charles Steert Dublin 1,650,2019-02-05rooms-to-share.csv
Oaklands Crescent Dartry Dublin 6,950,2019-02-05rooms-to-share.csv
The Laurels Terenure Dublin 6,600,2019-02-05rooms-to-share.csv
Woodberry Lucan Co. Dublin,600,2019-02-05rooms-to-share.csv
The Rise Whitehall Glasnevin Dublin 9,580,2019-02-05rooms-to-share.csv
Cabra Park Phibsborough Dublin 7,580,2019-02-05rooms-to-share.csv
Jones Road Glasneving Glasnevin Dublin 9,580,2019-02-05rooms-to-share.csv
Jones Road Glasneving Glasnevin Dublin 9,980,2019-02-05rooms-to-share.csv
Glasnevin Garristown Co. Dublin,880,2019-02-05rooms-to-share.csv
Broadstone Avenue Phisborough Phibsborough Dublin 7,580,2019-02-05rooms-to-share.csv
Tor An Ri Lane Lucan Co. Dublin,300,2019-02-05rooms-to-share.csv
Lanesborough Mews Finglas Dublin 11,1000,2019-02-05rooms-to-share.csv
Hampton Square Dublin 7,750,2019-02-05rooms-to-share.csv
Belgrove Park Clontarf Dublin 3,900,2019-02-05rooms-to-share.csv
Sycamore Park Kingswood Heights Tallaght Dublin 24,700,2019-02-05rooms-to-share.csv
Cashel Road Crumlin Dublin 12 Crumlin Dublin 12,675,2019-02-05rooms-to-share.csv
Newcourt Mews Swords Co. Dublin,415,2019-02-05rooms-to-share.csv
Hunters Avenue Firhouse Dublin 24,500,2019-02-05rooms-to-share.csv
Wyattville Road Loughlinstown Glenageary Co. Dubli Ballybrack Co. Dublin,515,2019-02-05rooms-to-share.csv
Torquay Wood Foxrock Dublin 18,595,2019-02-05rooms-to-share.csv
Ormond Square Dublin 7,775,2019-02-05rooms-to-share.csv
Greenfield Place 2 Harold'S Cross Dublin 6,1000,2019-02-05rooms-to-share.csv
2 Ashton Lawn Templeogue Knocklyon Dublin 16,390,2019-02-05rooms-to-share.csv
Merrion Grove Booterstown Co. Dublin,800,2019-02-05rooms-to-share.csv
Marymount Swords Road Cross Road Of Carlton Hote Cloghran Co. Dublin,1000,2019-02-05rooms-to-share.csv
43 Mcauley Drive Artane Dublin 5,570,2019-02-05rooms-to-share.csv
Leopardstown Road 1 Leopardstown Dublin 18,1000,2019-02-05rooms-to-share.csv
2 Sorrel Heath Clonsilla Dublin 15,600,2019-02-05rooms-to-share.csv
Lighthouse Apartments Church Road East Wall Dublin 3,1100,2019-02-05rooms-to-share.csv
Sandyford View Sandyford Dublin 18,540,2019-02-05rooms-to-share.csv
Brookford Rush Co. Dublin,500,2019-02-05rooms-to-share.csv
95 Charlotte Apartment Sallynoggin Co. Dublin,1000,2019-02-05rooms-to-share.csv
24 Portersgate Drive Clonsilla Dublin 15,520,2019-02-05rooms-to-share.csv
Foxborough Drive Lucan Co. Dublin,450,2019-02-05rooms-to-share.csv
Orwell Road Templeogue Dublin 6W,800,2019-02-05rooms-to-share.csv
St Mochta'S Coolmine Dublin 15,600,2019-02-05rooms-to-share.csv
Ceder Brook Place Cherry Orchard Dublin 10,700,2019-02-05rooms-to-share.csv
Carrigmore Ave Citywest Co. Dublin,550,2019-02-05rooms-to-share.csv
53 Bayside Square South Bayside Dublin 13,850,2019-02-05rooms-to-share.csv
Perrystown Walkinstown Dublin 12,540,2019-02-05rooms-to-share.csv
Gainsborought Malahide Malahide Co. Dublin,550,2019-02-05rooms-to-share.csv
Stephen Street Upper Dublin 2,900,2019-02-05rooms-to-share.csv
Booterstown Wood Booterstown Avenue Blackrock Co. Dublin,1290,2019-02-05rooms-to-share.csv
Royal Canal Terrace Phibsborough Dublin 7,580,2019-02-05rooms-to-share.csv
Jones Road Drumcondra Co. Dublin,580,2019-02-05rooms-to-share.csv
Jones Road Drumcondra Dublin 3,790,2019-02-05rooms-to-share.csv
The Rise Whitehall Glasnevin Dublin 9,640,2019-02-05rooms-to-share.csv
Ballyfermot Road Ballyfermot Dublin 10,520,2019-02-05rooms-to-share.csv
Edmondstown Rathfarnham Dublin 16,560,2019-02-05rooms-to-share.csv
Westminster Park Blackrock Co. Dublin,600,2019-02-05rooms-to-share.csv
Churchtown Dundrum Dublin 14,700,2019-02-05rooms-to-share.csv
Firhouse Knocklyon Dublin 16,400,2019-02-05rooms-to-share.csv
Willbrook Rathfarnham Dublin 14,580,2019-02-05rooms-to-share.csv
St David'S Artane Dublin 5,480,2019-02-05rooms-to-share.csv
Waterside Malahide Co. Dublin,480,2019-02-05rooms-to-share.csv
Fairways Glasnevin Dublin 11,680,2019-02-05rooms-to-share.csv
Edmondstown Rathfarnham Dublin 16,480,2019-02-05rooms-to-share.csv
Applewood Swords Co. Dublin,440,2019-02-05rooms-to-share.csv
Weston Cross Lucan Co. Dublin,440,2019-02-05rooms-to-share.csv
Cooley Road Drimnagh Dublin 12,620,2019-02-05rooms-to-share.csv
Whitehall Beaumont Dublin 9,600,2019-02-05rooms-to-share.csv
Perrystown Kimmage Dublin 12,600,2019-02-05rooms-to-share.csv
Greenhills Park Greenhills Dublin 12,480,2019-02-05rooms-to-share.csv
Ballyfermot Chapelizod Dublin 20,520,2019-02-05rooms-to-share.csv
Drimnagh Crumlin Dublin 12,560,2019-02-05rooms-to-share.csv
Kill Of The Grange Dun Laoghaire Co. Dublin,540,2019-02-05rooms-to-share.csv
Kimmage Harold'S Cross Dublin 6W,640,2019-02-05rooms-to-share.csv
Rusheeney Village Hartstown Dublin 15,440,2019-02-05rooms-to-share.csv
Fortlawn Hartstown Dublin 15,440,2019-02-05rooms-to-share.csv
Rathcoole Saggart Co. Dublin,440,2019-02-05rooms-to-share.csv
Glin Road Priorswood Dublin 17,460,2019-02-05rooms-to-share.csv
Johnstown Road Cabinteely Dublin 18,540,2019-02-05rooms-to-share.csv
Bluebell Walkinstown Dublin 12,480,2019-02-05rooms-to-share.csv
Lymewood Mews Santry Dublin 9,600,2019-02-05rooms-to-share.csv
Diswellstown Road Castleknock Dublin 15,480,2019-02-05rooms-to-share.csv
Cypress Downs Rathfarnham Dublin 14,580,2019-02-05rooms-to-share.csv
Goatstown Kilmacud Co. Dublin,640,2019-02-05rooms-to-share.csv
Manor Estate Walkinstown Dublin 12,480,2019-02-05rooms-to-share.csv
Ongar Green Ongar Dublin 15,480,2019-02-05rooms-to-share.csv
Marino Clontarf Dublin 3,540,2019-02-05rooms-to-share.csv
Wedgewood Stillorgan Co. Dublin,600,2019-02-05rooms-to-share.csv
Goldenbridge Drimnagh Dublin 12,720,2019-02-05rooms-to-share.csv
Springfield Tallaght Dublin 24,480,2019-02-05rooms-to-share.csv
Blanchardstown Castleknock Dublin 15,480,2019-02-05rooms-to-share.csv
Fairview Clontarf Dublin 3,560,2019-02-05rooms-to-share.csv
Seabury Malahide Co. Dublin,480,2019-02-05rooms-to-share.csv
Palmerstown Manor Palmerstown Dublin 20,480,2019-02-05rooms-to-share.csv
Park West Cherry Orchard Dublin 10,440,2019-02-05rooms-to-share.csv
Clonshaugh Road Clonshaugh Dublin 17,480,2019-02-05rooms-to-share.csv
Russell Square Tallaght Dublin 24,480,2019-02-05rooms-to-share.csv
Larch Hill Santry Dublin 9,560,2019-02-05rooms-to-share.csv
Sandymount Ballsbridge Dublin 4,680,2019-02-05rooms-to-share.csv
Edmondstown Rathfarnham Dublin 16,500,2019-02-05rooms-to-share.csv
Monastery Road Clondalkin Dublin 22,440,2019-02-05rooms-to-share.csv
Kingswood Cross Citywest Co. Dublin,440,2019-02-05rooms-to-share.csv
Marlay Park Rathfarnham Dublin 16,560,2019-02-05rooms-to-share.csv
Dundrum Churchtown Dublin 14,720,2019-02-05rooms-to-share.csv
Lansdowne Village Irishtown Dublin 4,640,2019-02-05rooms-to-share.csv
The Liberties Christchurch Dublin 8,720,2019-02-05rooms-to-share.csv
Griffeen Valley Lucan Co. Dublin,480,2019-02-05rooms-to-share.csv
Artane Beaumont Dublin 9,520,2019-02-05rooms-to-share.csv
Wellington Lane Templeogue Dublin 6W,460,2019-02-05rooms-to-share.csv
Kimmage Crumlin Dublin 12,580,2019-02-05rooms-to-share.csv
Cypress Downs Templeogue Dublin 6W,520,2019-02-05rooms-to-share.csv
Willbrook Rathfarnham Dublin 14,620,2019-02-05rooms-to-share.csv
Boroimh Swords Co. Dublin,480,2019-02-05rooms-to-share.csv
Artane Beaumont Dublin 9,560,2019-02-05rooms-to-share.csv
Royal Canal Park Ashtown Dublin 15,440,2019-02-05rooms-to-share.csv
Kimmage Terenure Dublin 6W,620,2019-02-05rooms-to-share.csv
Clongriffin Baldoyle Dublin 13,440,2019-02-05rooms-to-share.csv
Irishtown Road Ringsend Dublin 4,740,2019-02-05rooms-to-share.csv
The Fairways Lucan Co. Dublin,480,2019-02-05rooms-to-share.csv
Leopardstown Valley Carrickmines Dublin 18,520,2019-02-05rooms-to-share.csv
The Fairways Lucan Co. Dublin,520,2019-02-05rooms-to-share.csv
Oldcastlepark Clondalkin Dublin 22,520,2019-02-05rooms-to-share.csv
Malahide Road Coolock Dublin 5,480,2019-02-05rooms-to-share.csv
Whitechurch Saggart Co. Dublin,480,2019-02-05rooms-to-share.csv
Grove Avenue Stillorgan Co. Dublin,680,2019-02-05rooms-to-share.csv
Drimnagh Crumlin Dublin 12,660,2019-02-05rooms-to-share.csv
Kingswood Heights Kilnamanagh Dublin 24,440,2019-02-05rooms-to-share.csv
Marley Grange Ballinteer Dublin 16,680,2019-02-05rooms-to-share.csv
Chapelizod Palmerstown Dublin 20,420,2019-02-05rooms-to-share.csv
Shantalla Road Whitehall Dublin 9,600,2019-02-05rooms-to-share.csv
Marino Drumcondra Dublin 9,520,2019-02-05rooms-to-share.csv
Riversdale Clondalkin Dublin 22,400,2019-02-05rooms-to-share.csv
Simon'S Ridge Ballinteer Dublin 16,600,2019-02-05rooms-to-share.csv
Drumfinn Ballyfermot Dublin 10,480,2019-02-05rooms-to-share.csv
Finglas East Finglas Dublin 11,540,2019-02-05rooms-to-share.csv
Springfield Tallaght Dublin 24,440,2019-02-05rooms-to-share.csv
Mount Eustace Tyrrelstown Dublin 15,520,2019-02-05rooms-to-share.csv
Ballymun Santry Dublin 9,600,2019-02-05rooms-to-share.csv
Woodfarm Acres Palmerstown Dublin 20,480,2019-02-05rooms-to-share.csv
Milltown Clonskeagh Dublin 14,720,2019-02-05rooms-to-share.csv
The Donahies Ard Na Greine Dublin 13,480,2019-02-05rooms-to-share.csv
Navan Road Ashtown Dublin 7,500,2019-02-05rooms-to-share.csv
Dundrum Churchtown Dublin 14,680,2019-02-05rooms-to-share.csv
Broadstone Cabra Dublin 7,640,2019-02-05rooms-to-share.csv
35 Temple Court Northwood Avenue Santry Dublin 9,800,2019-02-05rooms-to-share.csv
3 Church Park Drive Mount Argos Road Harold'S Cr Harold'S Cross Dublin 6,555,2019-02-05rooms-to-share.csv
Ashfield Park 13 Mulhuddart Dublin 15,500,2019-02-05rooms-to-share.csv
St Annes Terenure Dublin 6W,650,2019-02-05rooms-to-share.csv
Ashington Navan Road (D7) Dublin 7,500,2019-02-05rooms-to-share.csv
Malahide Road Clarehall Dublin 13,650,2019-02-05rooms-to-share.csv
Barnwell Hansfield Dublin 15 Clonsilla Dublin 15,380,2019-02-05rooms-to-share.csv
00 Luttrellstown Castleknock Carpenterstown Dublin 15,500,2019-02-05rooms-to-share.csv
The Waterside Grand Canal Dock Dublin 4,800,2019-02-05rooms-to-share.csv
Bluebell Line Bluebell Dublin 12,450,2019-02-05rooms-to-share.csv
11 Goldsmith Hall Collegewood Castleknock Dublin 1 Castleknock Dublin 15,850,2019-02-05rooms-to-share.csv
Bachelors Walk Temple Bar Dublin 2,1100,2019-02-05rooms-to-share.csv
Longview Avenue Swords Co. Dublin,500,2019-02-05rooms-to-share.csv
Tolka Vale Finglas Road Finglas Dublin 11,500,2019-02-05rooms-to-share.csv
The Courtyard Swords Co. Dublin,450,2019-02-05rooms-to-share.csv
Townsend Street Dublin 2,900,2019-02-05rooms-to-share.csv
Glendoher Road Rathfarnham Dublin 14,600,2019-02-05rooms-to-share.csv
Glendoher Road Rathfarnham Dublin 14,700,2019-02-05rooms-to-share.csv
Claremont Court Dublín Glasnevin Dublin 9,520,2019-02-05rooms-to-share.csv
52 Shanowen Hall Shanowen Road Santry Dublin 9,600,2019-02-05rooms-to-share.csv
Foxhill Green 8 Donaghmede Dublin 13,600,2019-02-05rooms-to-share.csv
Kings Court Parnell St Dublin 1,1100,2019-02-05rooms-to-share.csv
19 Abbeydale Close Lucan Lucan Co. Dublin,550,2019-02-05rooms-to-share.csv
Grangebrook Avenue 90 Rathfarnham Dublin 16,666,2019-02-05rooms-to-share.csv
Mountjoy Square North Dublin 1,700,2019-02-05rooms-to-share.csv
The Richmond Brunswick Street North Smithfield Dublin 7,750,2019-02-05rooms-to-share.csv
35 Clogher Road Crumlin Dublin 12,800,2019-02-05rooms-to-share.csv
16 Millrace Avenue Saggart Co. Dublin,525,2019-02-05rooms-to-share.csv
Galtymore Road Drimnagh Dublin 12,640,2019-02-05rooms-to-share.csv
6 Castle Court Killiney Hill Road Killiney Co. Dublin,650,2019-02-05rooms-to-share.csv
Hunters Wood Ballycullen Dublin 24,500,2019-02-05rooms-to-share.csv
100 Saint Samson Square Balgriffin Dublin 13,600,2019-02-05rooms-to-share.csv
Hansted Grove Lucan Co. Dublin,650,2019-02-05rooms-to-share.csv
Tallaght Cross West Tallaght Dublin 24,700,2019-02-05rooms-to-share.csv
Allen Park Road Stillorgan Co. Dublin,675,2019-02-05rooms-to-share.csv
Broadford Ballinteer Dublin 16,750,2019-02-05rooms-to-share.csv
Ballinteer Ballinteer Dublin 16,800,2019-02-05rooms-to-share.csv
Ballinteer Ballinteer Dublin 16,700,2019-02-05rooms-to-share.csv
Hilton Gardens Ballinteer Dublin 16,650,2019-02-05rooms-to-share.csv
Custom House Harbour The Fasnet Dublin 1,725,2019-02-05rooms-to-share.csv
Stapolin Lawns Baldoyle Dublin 13,500,2019-02-05rooms-to-share.csv
Norfolk Road Phibsborough Dublin 7,800,2019-02-05rooms-to-share.csv
Dargan House Hueston South Quarter Kilmainham Dublin 8,725,2019-02-05rooms-to-share.csv
Ranelagh Avenue Ranelagh Dublin 6,900,2019-02-05rooms-to-share.csv
Smithfield Smithfield Dublin 1,700,2019-02-05rooms-to-share.csv
Ashton Rise Cloghran Co. Dublin,580,2019-02-05rooms-to-share.csv
102 Rathmines Town Centre Rathmines Dublin 6,850,2019-02-05rooms-to-share.csv
Ellis Quay Smithfield Dublin 1,820,2019-02-05rooms-to-share.csv
Leopardstown Avenue Leopardstown Dublin 18,500,2019-02-05rooms-to-share.csv
64 Rathgar Avenue. D6 Rathgar Dublin 6,510,2019-02-05rooms-to-share.csv
Terenure Road North Terenure Dublin 6,950,2019-02-05rooms-to-share.csv
Beacon South Quarter Dublin18 Sandyford Dublin 18,1100,2019-02-05rooms-to-share.csv
30 Whatley Hall Archerswood Clonee Dublin 15 Clonee Dublin 15,600,2019-02-05rooms-to-share.csv
Dingle Road Cabra Dublin 7,599,2019-02-05rooms-to-share.csv
Blackrock Market Main Street Blackrock Co. Dublin,750,2019-02-05rooms-to-share.csv
South Circular Road Kilmainham Dublin 8,950,2019-02-05rooms-to-share.csv
16 Annesley Place North Strand Dublin 3,900,2019-02-05rooms-to-share.csv
35 Annfield Crescent Carpenterstown Dublin 15,600,2019-02-05rooms-to-share.csv
Temple Square Dartry Dublin 6,700,2019-02-05rooms-to-share.csv
5 Church Park Way Harolds Cross Harold'S Cross Dublin 6,500,2019-02-05rooms-to-share.csv
4 Griffeen Glen Court Lucan Co. Dublin,650,2019-02-05rooms-to-share.csv
Monastery Gate Clondalkin Dublin 22,520,2019-02-05rooms-to-share.csv
3 Irishtown Road Ringsend Dublin 4,800,2019-02-05rooms-to-share.csv
Roselawn Road Blanchardstown Dublin 15,560,2019-02-05rooms-to-share.csv
Claremont Santrycross Ballymun Dublin 9,750,2019-02-05rooms-to-share.csv
Saint Agnes Terrace Crumlin Village Walkinstown Dublin 12,600,2019-02-05rooms-to-share.csv
Heuston Square Inchicore Road Kilmainham Inchicore Dublin 8,725,2019-02-05rooms-to-share.csv
St Pappins Road Glasnevin Dublin 11,460,2019-02-05rooms-to-share.csv
33 Stationcourt Hall Coolmine Dublin 15,600,2019-02-05rooms-to-share.csv
Rathborne Drive Ashtown Dublin 15,750,2019-02-05rooms-to-share.csv
Hollybank Avenue Ranelagh Dublin 6,700,2019-02-05rooms-to-share.csv
Davis Court Thomas Davis Street West Dublin 8,715,2019-02-05rooms-to-share.csv
Bolton Street Dublin 1,850,2019-02-05rooms-to-share.csv
15 Donnybrook Court Donnybrook Dublin 4,800,2019-02-05rooms-to-share.csv
Collinswood Collins Avenue Beaumont Dublin 9,400,2019-02-05rooms-to-share.csv
Strand Street Great Temple Bar Dublin 2,700,2019-02-05rooms-to-share.csv
Wilton Place Dublin 2,750,2019-02-05rooms-to-share.csv
Dalcassians Phibsborough Dublin 7,475,2019-02-05rooms-to-share.csv
Beechfield Road Ongar Dublin 15,650,2019-02-05rooms-to-share.csv
The Gallops Leopardstown Dublin 18,700,2019-02-05rooms-to-share.csv
1 Myross Mews Strand Road Sandymount Dublin 4,950,2019-02-05rooms-to-share.csv
The Copse Drumcondra Dublin 3,485,2019-02-05rooms-to-share.csv
Near 3 Arena North Wall Dublin 1,1250,2019-02-05rooms-to-share.csv
Westerton House Ballinteer Road Dundrum Dublin 16,800,2019-02-05rooms-to-share.csv
Westerton Rise Dundrum Dublin 14,800,2019-02-05rooms-to-share.csv
7 Skipton Honeypark Dun Laoghaire Dun Laoghaire Co. Dublin,950,2019-02-05rooms-to-share.csv
Ballsbridge Gardens Ballsbridge Dublin 4,900,2019-02-05rooms-to-share.csv
16 St Mochtas Green Clonsilla Dublin 15,650,2019-02-05rooms-to-share.csv
Temple Gardens Northwood Santry Dublin 9,725,2019-02-05rooms-to-share.csv
2 College Park Way Balally Ballinteer Dublin 16,600,2019-02-05rooms-to-share.csv
Alderwood ParkSpringfieldTallaght.D24 Tallaght Dublin 24,580,2019-02-05rooms-to-share.csv
Belgree Heights Tyrrelstown Dublin 15,470,2019-02-05rooms-to-share.csv
1 The Court Mulhuddart Woods Blanchardstown Dublin 15,0,2019-02-05rooms-to-share.csv
Temple Court Northwood Santry Dublin 9,600,2019-02-05rooms-to-share.csv
Hunterswood Ballycullen Dublin 24 Ballycullen Dublin 16,750,2019-02-05rooms-to-share.csv
Mayor Street Ifsc Dublin 1,1300,2019-02-05rooms-to-share.csv
Lower Gardiner Street Dublin 1,450,2019-02-05rooms-to-share.csv
Beside Poppintree Park Ballymun Co. Dublin,600,2019-02-05rooms-to-share.csv
Farmleigh Close Stillorgan Co. Doublen Stillorgan Co. Dublin,700,2019-02-05rooms-to-share.csv
Spire View 23 Cabra Dublin 7,650,2019-02-05rooms-to-share.csv
Coast Road Clontarf Clontarf Dublin 3,850,2019-02-05rooms-to-share.csv
258A Plums Road Wedgewood D18 Kilmacud Co. Dublin,610,2019-02-05rooms-to-share.csv
Fairways Park Glasnevin Dublin 11,600,2019-02-05rooms-to-share.csv
38 Glengarriff Parade Phibsborough Dublin 7,850,2019-02-05rooms-to-share.csv
Pines Herbert Park Lane Ballsbridge Dublin 4,1200,2019-02-05rooms-to-share.csv
Chapelgate St. Alphonsius Road Drumcondra Dublin 3,875,2019-02-05rooms-to-share.csv
11A Laurel Avenue Dundrum Dublin 14,710,2019-02-05rooms-to-share.csv
4 The Fairways Newlands Manor Clondalkin Dublin 22,650,2019-02-05rooms-to-share.csv
Grange Manor Avenue Ratfarnham D16 Rathfarnham Dublin 14,480,2019-02-05rooms-to-share.csv
Main Street Clongriffin Dublin 13,625,2019-02-05rooms-to-share.csv
Cromwell'S Fort Road 38 Walkinstown Dublin 12,700,2019-02-05rooms-to-share.csv
Off Sean Macdermott Street Dublin 1,990,2019-02-05rooms-to-share.csv
Finn Street Dublin 7,600,2019-02-05rooms-to-share.csv
Murtagh Road Stoneybatter Dublin 7,850,2019-02-05rooms-to-share.csv
The Park Mulhuddart Dublin 15,430,2019-02-05rooms-to-share.csv
15 Ormond Road Drumcondra Dublin 3,750,2019-02-05rooms-to-share.csv
Hollywoodrath Hollystown Dublin 15,600,2019-02-05rooms-to-share.csv
Monalea Wood Firhouse Dublin 24,600,2019-02-05rooms-to-share.csv
14 Dromore Road Drimnagh Dublin 12,650,2019-02-05rooms-to-share.csv
62 Marion Cresent Rathfarnham Dublin 14 Rathfarnham Dublin 14,600,2019-02-05rooms-to-share.csv
37 Trimleston Park Booterstown Co. Dublin,550,2019-02-05rooms-to-share.csv
Cabra Road Phibsborough Dublin 7,450,2019-02-05rooms-to-share.csv
Berryfield Finnstown Priory Lucan Co. Dublin,700,2019-02-05rooms-to-share.csv
Rossberry Terrace Lucan Co. Dublin,650,2019-02-05rooms-to-share.csv
Home Farm Road Drumcondra Dublin 3,340,2019-02-05rooms-to-share.csv
10 Hazelwood Park Artane Dublin 5,460,2019-02-05rooms-to-share.csv
Harcourt Green Dublin 2,1250,2019-02-05rooms-to-share.csv
Boroimhe Laurels Swords Co. Dublin,560,2019-02-05rooms-to-share.csv
Amderfield Verdermont Blanchardstown Dublin 15,700,2019-02-05rooms-to-share.csv
Levmoss Avenue Leopardstown Dublin 18,550,2019-02-05rooms-to-share.csv
70 Maryfield Crescent Artane Dublin 5,740,2019-02-05rooms-to-share.csv
70 Maryfield Crescent Artane Dublin 5,520,2019-02-05rooms-to-share.csv
35 Longview Mews Millers Glen Swords Co. Dublin,650,2019-02-05rooms-to-share.csv
Sarsfield Road 53 Inchicore Dublin 8,380,2019-02-05rooms-to-share.csv
Reuben Street Dublin 8,750,2019-02-05rooms-to-share.csv
Reuben Street Dublin 8,450,2019-02-05rooms-to-share.csv
Rockfield Dundrum Dublin 14,1000,2019-02-05rooms-to-share.csv
Clonmore Road North Strand Dublin 3,660,2019-02-05rooms-to-share.csv
The Alliance The Gasworks Dublin 4,1150,2019-02-05rooms-to-share.csv
Brennanstow Road Cabinteely D18 Cabinteely Dublin 18,590,2019-02-05rooms-to-share.csv
Bushy Park House Terenure Co. Dublin,985,2019-02-05rooms-to-share.csv
Belmayne Park North Balgriffin Dublin 13,650,2019-02-05rooms-to-share.csv
Bellgree Boulevard Tyrrelstown Dublin 15,500,2019-02-05rooms-to-share.csv
Spencer Dock Ifsc Dublin 1,1000,2019-02-05rooms-to-share.csv
22 Aungier Street Dublin 1,390,2019-02-05rooms-to-share.csv
Parnell Street Dublin 1,400,2019-02-05rooms-to-share.csv
17 Carrigmore Park Aylesbury Tallaght Dublin 24,390,2019-02-05rooms-to-share.csv
22 Ballintyre Meadows Ballinteer Dublin 16,600,2019-02-05rooms-to-share.csv
Carrigmore Way Citywest. Citywest Co. Dublin,480,2019-02-05rooms-to-share.csv
Spindrift Avenue Ashtown Dublin 15,750,2019-02-05rooms-to-share.csv
Tramyard Apartment Inchicore Dublin 8,750,2019-02-05rooms-to-share.csv
68 Jervis Street Dublin 1,600,2019-02-05rooms-to-share.csv
34 Barry Drive Finglas Dublin 11 Finglas Dublin 11,600,2019-02-05rooms-to-share.csv
North Circular Road Dublin 7,950,2019-02-05rooms-to-share.csv
Woodford Road Clondalkin Dublin 22,600,2019-02-05rooms-to-share.csv
Stella Gardens Ringsend Dublin 4,1050,2019-02-05rooms-to-share.csv
Cedar Brook Avenue Cherry Orchard Dublin 22,600,2019-02-05rooms-to-share.csv
6 Earls Court Cabra Dublin 7,800,2019-02-05rooms-to-share.csv
3 Springvale Millview Road Malahide Co. Dublin Malahide Dublin 13,900,2019-02-05rooms-to-share.csv
Drynam Hall Kinsealy Co. Dublin,575,2019-02-05rooms-to-share.csv
Asthfild Road Ranelagh Dublin 6,900,2019-02-05rooms-to-share.csv
Holywell Swords Co. Dublin,550,2019-02-05rooms-to-share.csv
8 Martello Wood Strand Road Sandymount Sandymount Dublin 4,1000,2019-02-05rooms-to-share.csv
50 Patrician Villas Stillorgan Stillorgan Co. Dublin,900,2019-02-05rooms-to-share.csv
11 Mt Argus Terrace Harold'S Cross Dublin 6,475,2019-02-05rooms-to-share.csv
Lower Gardiner Street Dublin 1,440,2019-02-05rooms-to-share.csv
